Dept,Title,Course ID,9TH,10th,11th,12th,NOTES
ELEC,3D COMPUTER ANIM 1,000857,000857,000857,000857,000857,
ELEC,3D COMPUTER ANIM 2,000858,000858,000858,000858,000858,
ELEC,3D COMPUTER ANIM 3,000859,000859,000859,000859,000859,
ELEC,3D COMPUTER ANIM 4,000860,,000860,000860,000860,
ELEC,ACADEMIC LITERACY 1,001857,001857,001857,001857,001857,ELL
ELEC,ACADEMIC LITERACY 2,001858,,001858,001858,001858,ELL
ELEC,ACADEMIC SUC 10TH,225801,,225801,,,
ELEC,ACADEMIC SUC 10TH,225802,,225802,,,
ELEC,ACADEMIC SUC 11TH,225803,,,225803,,
ELEC,ACADEMIC SUC 11TH,225804,,,225804,,
ELEC,ACADEMIC SUC 12TH,225810,,,,225810,
ELEC,ACADEMIC SUC 12TH,225811,,,,225811,
ELEC,ACADEMIC TUTOR 1,001860,,,001860,,
ELEC,ACADEMIC TUTOR 1,701860,,,,701860,
ELEC,ACADEMIC TUTOR/SCIENCE,001859,,,001859,001859,
ELEC,AP CMPTR SCI A (1),001056,,,001056,001056,
ELEC,AP CMPTR SCI A (2),001057,,,001057,001057,
ELEC,AP CS PRINCIPLES (1),001078,,001078,001078,001078,
ELEC,AP CS PRINCIPLES (2),001079,,001079,001079,001079,
ELEC,AP HUMAN GEOG SEM,001315,001315,001315,001315,001315,
ELEC,AP HUMAN GEOGRAPHY,001312,001312,001312,001312,001312,
ELEC,AP HUMAN GEOGRAPHY,001313,001313,001313,001313,001313,
ELEC,AP MUSIC THEORY(1),001160,001160,001160,001160,001160,
ELEC,AP MUSIC THEORY(2),001161,001161,001161,001161,001161,
ELEC,AP PSYCHOLOGY (1),001327,,,001327,001327,
ELEC,AP PSYCHOLOGY (2),001328,,,001328,001328,
ELEC,AP STU ART: 2D (1),000157,,000157,000157,000157,
ELEC,AP STU ART: 2D (2),000158,,000158,000158,000158,
ELEC,AP STU ART: 3D (1),000159,,000159,000159,000159,
ELEC,AP STU ART: 3D (2),000160,,000160,000160,000160,
ELEC,AP STUART:DRAW (1),000151,,000151,000151,000151,
ELEC,AP STUART:DRAW (2),000152,,000152,000152,000152,
ELEC,AVID 1,001595,001595,,,,
ELEC,AVID 2,001596,001596,,,,
ELEC,AVID 3,001597,,001597,,,
ELEC,AVID 4,001598,,001598,,,
ELEC,AVID 5,001599,,,001599,,
ELEC,AVID 6,001600,,,001600,,
ELEC,AVID SR SEMINAR 1,001609,,,,001609,
ELEC,AVID SR SEMINAR 2,001610,,,,001610,
ELEC,BRDCST JOURNALISM/TV PROD 1,000987,000987,000987,000987,000987,
ELEC,BRDCST JOURNALISM/TV PROD 2,000988,000988,000988,000988,000988,
ELEC,BROADCAST JOURNALISM 3,000353,000353,000353,000353,000353,
ELEC,BROADCAST JOURNALISM 4,000354,,000354,000354,000354,
ELEC,BUSINESS LAW 1,000189,000189,000189,000189,000189,
ELEC,BUSINESS LAW 2,000190,000190,000190,000190,000190,
ELEC,CERAMICS 1,000115,,000115,000115,000115,
ELEC,CERAMICS 2,000116,,000116,000116,000116,
ELEC,CERAMICS 3,000117,,000117,000117,000117,
ELEC,CERAMICS 4,000118,,000118,000118,000118,
ELEC,CHILD DEV/PSYCH 1,000932,000932,000932,000932,000932,
ELEC,CHILD DEV/PSYCH 2,000933,000933,000933,000933,000933,
ELEC,CHILD DEV/PSYCH 3,000934,,000934,000934,000934,
ELEC,CHILD DEV/PSYCH 4,000935,,000935,000935,000935,
ELEC,CLASS VOCAL ENS 1,701110,,701110,701110,701110,
ELEC,CLASS VOCAL ENS 2,801111,,801111,801111,801111,
ELEC,CLASS VOCAL ENS 2,901111,,901111,901111,901111,
ELEC,CONCERT BAND 1,001175,001175,001175,001175,001175,
ELEC,CONCERT BAND 2,801176,801176,801176,801176,801176,
ELEC,CONCERT BAND 2,901176,901176,901176,901176,901176,
ELEC,CONCERT CHOIR 1,701120,701120,701120,701120,701120,
ELEC,CONCERT CHOIR 2,801121,801121,801121,801121,801121,
ELEC,CONCERT CHOIR 2,901121,901121,901121,901121,901121,
ELEC,DATA STRUC 1,001072,,001072,001072,001072,
ELEC,DATA STRUC 2,001073,,,001073,001073,
ELEC,DESIGN/MXD MEDIA 1,000125,000125,000125,000125,000125,
ELEC,DESIGN/MXD MEDIA 2,000126,000126,000126,000126,000126,
ELEC,DIG MED PROD 1,000998,000998,000998,000998,000998,
ELEC,DIG MED PROD 2,000999,000999,000999,000999,000999,
ELEC,DIG MED PROD 3,000996,000996,000996,000996,000996,
ELEC,DIG MED PROD 4,000997,,000997,000997,000997,
ELEC,DNCE PRP 1,001193,001193,001193,001193,001193,
ELEC,DNCE PRP 2,001194,001194,001194,001194,001194,
ELEC,DRAMA 1,000345,000345,000345,000345,000345,
ELEC,DRAMA 2,000346,000346,000346,000346,000346,
ELEC,DRAMA 3,000347,000347,000347,000347,000347,
ELEC,DRAMA 4,000348,,000348,000348,000348,
ELEC,DRAMA 5,000349,,000349,000349,000349,
ELEC,DRAMA 6,000350,,000350,000350,000350,
ELEC,DRAWING/PAINTING 1,000130,000130,000130,000130,000130,
ELEC,DRAWING/PAINTING 2,000131,000131,000131,000131,000131,
ELEC,DRAWING/PAINTING 3,000132,000132,000132,000132,000132,
ELEC,DRAWING/PAINTING 4,000133,,000133,000133,000133,
ELEC,ETHNIC STUDIES 1,001348,001348,001348,001348,001348,
ELEC,ETHNIC STUDIES 2,001349,001349,001349,001349,001349,
ELEC,FILM STUDIES 1,000808,,000808,000808,000808,
ELEC,FILM STUDIES 2,000809,,000809,000809,000809,
ELEC,HARMONY 1,001146,001146,001146,001146,001146,
ELEC,HEALTH SCIENCE,000515,,000515,000515,000515,
ELEC,HEALTH SCIENCE,150515,,150515,150515,,PVC
ELEC,HEALTH SCIENCE,350515,,350515,350515,,PVC
ELEC,HON PRINCIPLES ENGINEERING 1,000840,,000840,000840,000840,
ELEC,HON PRINCIPLES ENGINEERING 2,000841,,000841,000841,000841,
ELEC,INTERVENTION ENG 1,000320,000320,000320,,,ELL
ELEC,INTERVENTION ENG 2,000321,000321,000321,,,ELL
ELEC,INTRO ENG DESGN 1,000854,000854,000854,000854,000854,
ELEC,INTRO ENG DESGN 2,000855,000855,000855,000855,000855,
ELEC,INTRO TO FINANCE 1,000217,,000217,000217,000217,
ELEC,INTRO TO FINANCE 2,000218,,000218,000218,000218,
ELEC,L/LEARN STRATEGIE1,702062,702062,702062,702062,702062,SPED
ELEC,L/LEARN STRATEGIE2,802063,802063,802063,802063,802063,SPED
ELEC,L/LEARN STRATEGIE2,902063,902063,902063,902063,902063,SPED
ELEC,LIB & INFO SCI TA 2,001843,,001843,001843,001843,
ELEC,LIB INFO SCI TA 1,001842,,001842,001842,001842,
ELEC,MRKTING ECON 1,000985,000985,000985,000985,000985,
ELEC,MRKTING ECON 2,000986,000986,000986,000986,000986,
ELEC,ORCHESTRA 1,701183,701183,701183,701183,701183,
ELEC,ORCHESTRA 2,801184,801184,801184,801184,801184,
ELEC,ORCHESTRA 2,901184,901184,901184,901184,901184,
ELEC,PHOTOGRAPHY 1,000872,000872,000872,000872,000872,
ELEC,PHOTOGRAPHY 2,000873,000873,000873,000873,000873,
ELEC,PHOTOGRAPHY 3,000874,000874,000874,000874,000874,
ELEC,PHOTOGRAPHY 4,000875,,000875,000875,000875,
ELEC,PHOTOGRAPHY 5,000870,,000870,000870,000870,
ELEC,PHOTOGRAPHY 6,000871,,000871,000871,000871,
ELEC,PLAN/LDRSHIP/ASB 1,701879,,701879,701879,701879,
ELEC,PLAN/LDRSHIP/ASB 2,901880,,901880,901880,901880,
ELEC,Planning & Leadership/ASB 2,801880,,801880,801880,801880,
ELEC,PSYCHOLOGY 1,001325,,,001325,001325,
ELEC,ROBOTICS 1,000914,000914,000914,000914,000914,
ELEC,ROBOTICS 2,000915,000915,000915,000915,000915,
ELEC,STUDIO ART,000150,,000150,000150,000150,
ELEC,STUDIO ART,700150,,700150,700150,700150,250150
ELEC,STUDIO ART,900150,,900150,900150,900150,350150
ELEC,SYMPHONIC BAND 1,001190,,001190,001190,001190,
ELEC,SYMPHONIC BAND 2,001191,,001191,001191,001191,
ELEC,TECH PROD/THTRE 1,000340,000340,000340,000340,000340,
ELEC,TECH PROD/THTRE 1,000343,,000343,000343,000343,
ELEC,TECH PROD/THTRE 2,000341,,000341,000341,000341,
ELEC,TECH PROD/THTRE 3,000342,,000342,000342,000342,
ELEC,VOC LRNG ASST,001830,,001830,001830,001830,
ELEC,WIND ENSEMBLE 1,001177,,001177,001177,001177,
ELEC,WIND ENSEMBLE 2,001178,,001178,001178,001178,
ELEC,WORK EXPERIENCE 1,001817,,001817,001817,001817,
ELEC,WORK EXPERIENCE 2,001818,,001818,001818,001818,
ELEC,WRITING SEMNR 1,000363,,,000363,000363,
ELEC,WRITING SEMNR 2,000364,,,000364,000364,
ELEC,YEARBOOK 1,001632,001632,001632,001632,001632,
ELEC,YEARBOOK 2,801633,801633,801633,801633,801633,
ELEC,YEARBOOK 2,901633,901633,901633,901633,901633,
ENGL,AMERICAN LIT 1,000387,,,000387,000387,
ENGL,AMERICAN LIT 2,000388,,,000388,000388,
ENGL,AP ENGLISH LANG(1),000372,,,000372,000372,
ENGL,AP ENGLISH LANG(2),000373,,,000373,000373,
ENGL,AP ENGLISH LIT (1),000370,,,000370,000370,
ENGL,AP ENGLISH LIT (2),000371,,,000371,000371,
ENGL,AP ENGLIT&COMP SEM,001703,,,001703,001703,
ENGL,AP ENGLNG&COMP SEM,001702,,,001702,001702,
ENGL,ELD 3,000328,000328,,,,ELL
ENGL,ETHNIC LIT 1,000365,,,000365,000365,
ENGL,ETHNIC LIT 2,000366,,,000366,000366,
ENGL,EXPOS READ/WRITE 1,000315,,,000315,000315,
ENGL,EXPOS READ/WRITE 2,000316,,,000316,000316,
ENGL,HON HS ENGLISH 1,000303,000303,000303,000303,000303,
ENGL,HON HS ENGLISH 2,000304,000304,000304,000304,000304,
ENGL,HON HUMANITIES 1,000313,,000313,000313,000313,
ENGL,HON HUMANITIES 2,000314,,000314,000314,000314,
ENGL,HS ENGLISH 1,000301,000301,000301,000301,000301,
ENGL,HS ENGLISH 2,000302,000302,000302,000302,000302,
ENGL,HS ENGLISH 3,000310,,000310,000310,000310,
ENGL,HS ENGLISH 4,000311,,000311,000311,000311,
ENGL,HSE 1 (ELL),090301,090301,,,,ELL
ENGL,HSE 2 (ELL),090302,090302,,,,ELL
ENGL,L/ENGLISH 1,002020,002020,,,,SPED
ENGL,L/ENGLISH 2,002021,002021,,,,SPED
ENGL,L/ENGLISH 3,002022,,002022,,,SPED
ENGL,L/ENGLISH 4,002023,,002023,,,SPED
ENGL,L/ENGLISH 5,002024,,,002024,,SPED
ENGL,L/ENGLISH 6,002025,,,002025,,SPED
ENGL,L/ENGLISH 7,002026,,,,002026,SPED
ENGL,L/ENGLISH 8,002027,,,,002027,SPED
ENGL,WORLD LIT 1,000393,,,,000393,
ENGL,WORLD LIT 2,000394,,,,000394,
FLNG,AP CHINESE LANG 2,000479,000479,000479,000479,000479,
FLNG,AP CHINESE LANG SEMINAR,000480,000480,000480,000480,000480,
FLNG,AP CHINESE LANG1,000478,000478,000478,000478,000478,
FLNG,AP SPANISH LANG(1),000484,000484,000484,000484,000484,
FLNG,AP SPANISH LANG(2),000485,000485,000485,000485,000485,
FLNG,AP SPANISH LNG SEM,001712,001712,001712,001712,001712,
FLNG,CHINESE 1,000401,000401,000401,000401,000401,
FLNG,CHINESE 2,000402,000402,000402,000402,000402,
FLNG,CHINESE 3,000403,000403,000403,000403,000403,
FLNG,CHINESE 4,000404,000404,000404,000404,000404,
FLNG,CHINESE 5,000417,000417,000417,000417,000417,
FLNG,CHINESE 6,000418,000418,000418,000418,000418,
FLNG,CHINESE 7,000428,,000428,000428,000428,
FLNG,CHINESE 8,000429,,000429,000429,000429,
FLNG,CHINESE 9,000438,,000438,000438,000438,
FLNG,SPANISH 1,000470,000470,000470,000470,000470,
FLNG,SPANISH 1,700470,700470,700470,700470,700470,
FLNG,SPANISH 2,000471,000471,000471,000471,000471,
FLNG,SPANISH 2,700471,700471,700471,700471,700471,
FLNG,SPANISH 2,800471,800471,800471,800471,800471,
FLNG,SPANISH 3,000472,000472,000472,000472,000472,
FLNG,SPANISH 3,700472,700472,700472,700472,700472,
FLNG,SPANISH 3,800472,800472,800472,800472,800472,
FLNG,SPANISH 3,900472,900472,900472,900472,900472,
FLNG,SPANISH 4,000473,000473,000473,000473,000473,
FLNG,SPANISH 4,700473,700473,700473,700473,700473,
FLNG,SPANISH 4,800473,800473,800473,800473,800473,
FLNG,SPANISH 4,900473,900473,900473,900473,900473,
FLNG,SPANISH 5,800474,800474,800474,800474,800474,
FLNG,SPANISH 5,900474,900474,900474,900474,900474,
FLNG,SPANISH 6,700475,,700475,700475,700475,
FLNG,SPANISH 6,900475,900475,900475,900475,900475,
FLNG,SPANISH 7,800476,,800476,800476,800476,
FLNG,SPANISH 8,900477,,900477,900477,900477,
MATH,ADVFUNC ANALYS 1,001048,,001048,001048,001048,
MATH,ADVFUNC ANALYS 2,001049,,001049,001049,001049,
MATH,AP CALCULUS AB (1),001060,,001060,001060,001060,
MATH,AP CALCULUS AB (2),001061,,001061,001061,001061,
MATH,AP CALCULUS BC (1),001062,,001062,001062,001062,
MATH,AP CALCULUS BC (2),001063,,001063,001063,001063,
MATH,AP STATISTICS (1),001064,,,001064,001064,
MATH,AP STATISTICS (2),001065,,,001065,001065,
MATH,AP STATISTICS SEM,001706,,,001706,001706,
MATH,BRIDGE/APCALCBCSEM,001704,,001704,001704,001704,
MATH,COMP INTEG MATH II/IIIA 1,001024,001024,,,,
MATH,COMP INTEG MATH II/IIIA 2,001025,001025,,,,
MATH,CONSUMER MATH 1,001088,,,,001088,
MATH,CONSUMER MATH 2,001089,,,,001089,
MATH,INT MATH IA,701012,701012,701012,,,
MATH,INT MATH IA,801012,801012,,,,
MATH,INT MATH IB,801013,801013,801013,,,
MATH,INT MATH IB,901013,901013,,,,
MATH,INT MATH IIA,701016,701016,701016,701016,,
MATH,INT MATH IIA,901016,901016,901016,,,
MATH,INT MATH IIB,701017,701017,701017,701017,701017,
MATH,INT MATH IIB,801017,801017,801017,801017,,
MATH,INT MATH IIIA,701018,701018,701018,701018,701018,
MATH,INT MATH IIIA,801018,801018,801018,801018,801018,
MATH,INT MATH IIIB,801019,801019,801019,801019,801019,
MATH,INT MATH IIIB,901019,901019,901019,901019,901019,
MATH,L/INT MATH II A1,001955,,001955,,,SPED
MATH,L/INT MATH II A2,001956,,001956,,,SPED
MATH,L/INTEG MATH I A1,001951,001951,,,,SPED
MATH,L/INTEG MATH I A2,001952,001952,,,,SPED
MATH,L/INTEG MATH I B1,001953,001953,,,,SPED
MATH,L/INTEG MATH I B2,001954,,001954,,,SPED
MATH,L/INTEGRATED MATH II B1,001957,,,001957,,SPED
MATH,L/INTEGRATED MATH II B2,001958,,,001958,,SPED
MATH,MATH ACCEL 1,701022,701022,,,,
MATH,PRE-CALC 1,001046,001046,001046,001046,001046,
MATH,PRE-CALC 2,001047,,001047,001047,001047,
MATH,TRIGONOMETRY,001037,001037,001037,001037,,
OFF ROLL,OFFROLL Tri1 Per1,081001,081001,081001,081001,081001,
OFF ROLL,OFFROLL Tri1 Per2,082001,,,,082001,
OFF ROLL,OFFROLL Tri1 Per4,084001,,,,084001,
OFF ROLL,OFFROLL Tri1 Per5,085001,085001,085001,085001,085001,
OFF ROLL,OFFROLL Tri2 Per1,081002,081002,081002,081002,081002,
OFF ROLL,OFFROLL Tri2 Per2,082002,,,,082002,
OFF ROLL,OFFROLL Tri2 Per4,084002,,,,084002,
OFF ROLL,OFFROLL Tri2 Per5,085002,085002,085002,085002,085002,
OFF ROLL,OFFROLL Tri3 Per1,081003,081003,081003,081003,081003,
OFF ROLL,OFFROLL Tri3 Per2,082003,,,,082003,
OFF ROLL,OFFROLL Tri3 Per4,084003,,,,084003,
OFF ROLL,OFFROLL Tri3 Per5,085003,085003,085003,085003,085003,
PE,ADV BASEBALL/WTS,801410,,801410,801410,801410,
PE,ADV BASEBALL/WTS,901410,,901410,901410,901410,
PE,ADV BASKETBALL,001414,,001414,001414,001414,
PE,ADV FOOTBALL/WTS,701496,,701496,701496,701496,
PE,ADV FOOTBALL/WTS,801496,,801496,801496,801496,
PE,ADV SOFTBALL,001469,,001469,001469,001469,
PE,AEROBICS/WEIGHTS,001427,,001427,001427,001427,
PE,COURT SPORTS 1,001416,,001416,001416,001416,
PE,ENS 1,001404,001404,,,,
PE,ENS 1,901404,901404,,,,
PE,ENS 2,001405,001405,,,,
PE,ENS 3,001406,001406,,,,
PE,FIELD SPORTS 1,001418,,001418,001418,001418,
PE,INTER BASKETBALL,001413,,001413,001413,001413,
PE,MARCH PE TALL FLGS,701199,701199,701199,701199,701199,
PE,MARCHING PE,001198,001198,001198,001198,001198,
PE,RACQUET SPORTS 1,001420,,001420,001420,001420,
PE,WEIGHT TRAINING,001493,,001493,001493,001493,
PE,WEIGHT TRAINING,051493,,051493,051493,051493,
SCI,AP BIOLOGY (3),001232,,001232,001232,001232,
SCI,AP BIOLOGY (4),001233,,001233,001233,001233,
SCI,AP BIOLOGY SEMINAR,001714,,001714,001714,001714,
SCI,AP CHEM SEMINAR,001716,,001716,001716,001716,
SCI,AP CHEMISTRY (3),001242,,001242,001242,001242,
SCI,AP CHEMISTRY (4),001243,,001243,001243,001243,
SCI,AP ENVIRO SCI SEM,001713,,001713,001713,001713,
SCI,AP ENVIRON SCI (1),001244,,001244,001244,001244,
SCI,AP ENVIRON SCI (2),001245,,001245,001245,001245,
SCI,AP PHYS/C:E&M(1),001264,,,001264,001264,
SCI,AP PHYS/C:E&M(2),001265,,,001265,001265,
SCI,AP PHYS/C:MECH(1),001262,,001262,001262,001262,
SCI,AP PHYS/C:MECH(2),001263,,001263,001263,001263,
SCI,AP PYS/C E&M SEM,001707,,,001707,001707,
SCI,AP PYS/C MECH SEM,001708,,001708,001708,001708,
SCI,BIOLOGY OF LIV EARTH 1,001236,001236,001236,001236,001236,YEAR LONG
SCI,BIOLOGY OF LIV EARTH 1,701236,701236,,,,
SCI,BIOLOGY OF LIV EARTH 2,001237,001237,001237,001237,001237,
SCI,BIOLOGY OF LIV EARTH 2,801237,801237,,,,
SCI,CHEM IN EARTH SYS 1,001246,001246,001246,001246,001246,
SCI,CHEM IN EARTH SYS 1,801246,,801246,801246,801246,YEAR LONG
SCI,CHEM IN EARTH SYS 2,001247,001247,001247,001247,001247,
SCI,CHEM IN EARTH SYS 2,901247,,901247,901247,901247,YEAR LONG
SCI,FUND PHYS/CHEM 1,001214,,001214,001214,001214,YEAR LONG
SCI,FUND PHYS/CHEM 2,001215,,001215,001215,001215,YEAR LONG
SCI,HON MEDICAL INTERVEN 1,001275,,,001275,001275,
SCI,HON MEDICAL INTERVEN 2,001276,,,001276,001276,
SCI,HUMAN BODY SYS 1,001273,,001273,001273,001273,
SCI,HUMAN BODY SYS 2,001274,,001274,001274,001274,
SCI,L/BIOLOGY 1,002072,004144,002072,002072,002072,SPED
SCI,L/BIOLOGY 2,002073,002073,002073,002073,002073,SPED
SCI,L/PHYS SCIENCE 1,002046,,002046,002046,002046,SPED
SCI,L/PHYS SCIENCE 2,002047,,002047,002047,002047,SPED
SCI,PHYSICS OF THE UNI 1,001248,,001248,001248,001248,
SCI,PHYSICS OF THE UNI 1,801248,,801248,801248,801248,YEAR LONG
SCI,PHYSICS OF THE UNI 2,001249,,001249,001249,001249,
SCI,PHYSICS OF THE UNI 2,901249,,901249,901249,901249,YEAR LONG
SCI,PRINCIPLES BIOMED SCI 1,001271,001271,001271,001271,,
SCI,PRINCIPLES BIOMED SCI 2,001272,001272,001272,001272,,
SSCI,AP US GOV SEM,001710,,,,001710,
SSCI,AP US GOVT/POLT(1),001395,,,,001395,
SSCI,AP US GOVT/POLT(2),001396,,,,001396,
SSCI,AP US HIST SEMINAR,001715,,,001715,,
SSCI,AP US HISTORY (1),001382,,,001382,001382,
SSCI,AP US HISTORY (2),001383,,,001383,001383,
SSCI,AP WORLD HIST (1),001307,,001307,,,
SSCI,AP WORLD HIST (2),001308,,001308,,,
SSCI,AP WORLD HIST SEMINAR,221303,,221303,,,
SSCI,CIVICS,001393,,,,001393,
SSCI,ECONOMICS,001398,,,,001398,
SSCI,L/CIVICS,002052,,,,002052,SPED
SSCI,L/ECONOMICS,002054,,,,002054,SPED
SSCI,L/US HISTORY 1,002050,,,002050,,SPED
SSCI,L/US HISTORY 2,002051,,,002051,,SPED
SSCI,L/WORLD HISTORY 1,002048,,002048,,,SPED
SSCI,L/WORLD HISTORY 2,002049,,002049,,,SPED
SSCI,US HISTORY 1,001376,,,001376,001376,
SSCI,US HISTORY 2,001377,,,001377,001377,
SSCI,AP WORLD HISTORY SEMINAR,001309,,001309,,,
SSCI,WORLD HISTORY 1,001301,,001301,001301,001301,
SSCI,WORLD HISTORY 1,091301,,091301,,,
SSCI,WORLD HISTORY 2,001302,,001302,001302,001302,
SSCI,WORLD HISTORY 2,091302,,091302,,,
,,,140,249,272,277,